Property_Area_Semiurban,Credit_History,CoapplicantIncome,LoanAmount,ApplicantIncome,Dependents,Income_Ratio,Loan_Amount_Term,Loan_Per_Term,Total_Income
0.0,1.0,-0.3711682989957912,-1.2029979215447186,-0.40734483361953067,0,-0.4914390978808886,0.2732312961117544,-0.5574158271262859,-0.5534607876180352
0.0,1.0,-0.13962541822448443,-1.528571478653722,-0.5903376468109477,0,-0.4920490770370488,0.2732312961117544,-0.6705084385405597,-0.6216418778819263
0.0,0.0,0.30054546442347974,-0.2262772502177093,-0.3282172340031883,3,-0.4920681124891982,0.2732312961117544,-0.21813799288346358,-0.17428095153680478
0.0,1.0,-0.5544873301529852,-0.1920063494693932,2.0906627004384157,0,2.3133312312670604,0.2732312961117544,-0.2062335074714348,1.7262669395691579
0.0,1.0,-0.5544873301529852,-0.9631016163065058,-0.35377397425194484,0,0.008762193618062028,0.2732312961117544,-0.4740844292420839,-0.5858468054933834
0.0,1.0,0.16887041405870412,-0.2776836013401835,-0.4620624697931504,0,-0.4920895436660363,0.2732312961117544,-0.23599472100150692,-0.36053929357588893
0.0,1.0,-0.21733080276815359,-0.997372517054822,-0.5082611925505179,2,-0.4919179358138356,-2.5228356340985316,-0.021713983584987585,-0.5792146467854624
0.0,0.0,0.015306524152771011,-0.6203926088233447,-0.3937473372051281,0,-0.49200012548551947,2.1372759162519452,-0.5038456427721559,-0.36549791832235373
0.0,1.0,-0.055490191238160284,-0.706069860694135,-0.3883411036909681,0,-0.49195722550454546,0.2732312961117544,-0.38480078865186745,-0.3924604403812561
0.0,0.0,-0.5544873301529852,0.9560688255991968,1.7769373313591288,0,2.0175568389945697,0.2732312961117544,0.19256675383153163,1.429524239897905
1.0,1.0,0.052585953996304884,-0.08919364722444484,-0.2746463746356025,0,-0.4919539605914622,0.2732312961117544,-0.17052005123534825,-0.23595384682096077
0.0,1.0,-0.5544873301529852,0.08216085651713574,0.09772843680942066,0,0.4344301962828056,0.2732312961117544,-0.11099762417520398,-0.15878524920410228
0.0,0.0,-0.5544873301529852,-0.3633608532109738,0.10510057341963888,0,0.4413805083727597,0.2732312961117544,-0.26575593453157903,-0.15181218315438616
1.0,0.0,0.2013616602526098,-0.003516395353654549,-0.37949453975870623,0,-0.4920624372355543,0.2732312961117544,-0.1407588377052761,-0.2677200366030009
0.0,1.0,0.11243824961665744,0.3220571617553486,-0.4317547970622532,0,-0.4920589529983327,0.2732312961117544,-0.02766622629100199,-0.35744015310934846
1.0,1.0,-0.5544873301529852,0.2363799098845583,0.527605913814146,1,0.8397106168170173,0.2732312961117544,-0.05742743982107412,0.24782198000601155
0.0,1.0,0.5615014733282169,-0.05492274647612873,-0.18274040489488186,2,-0.49207517566313047,-2.5228356340985316,0.6330327140765991,0.08155309397611364
0.0,1.0,-0.5544873301529852,0.03075450539466157,-0.10951051456671408,0,0.23904920086520742,0.2732312961117544,-0.12885435229324718,-0.35480588371278904
0.0,0.0,0.030355101337316795,0.2363799098845583,-0.3380467494834793,2,-0.4919765817298991,0.2732312961117544,-0.05742743982107412,-0.3059944213647761
1.0,1.0,0.23419491956434604,0.7847143218576161,-0.20043353275940562,0,-0.4919982354911042,0.2732312961117544,0.13304432677138736,-0.08347613586716808
0.0,1.0,0.4715520233387727,0.6133598181160356,-0.1835595311849061,1,-0.49205765076841435,-4.014071330210684,3.437389348995966,0.04002461172447091
0.0,1.0,-0.5544873301529852,-0.1063290975986029,0.04907233518198032,3,0.38855813648910864,0.2732312961117544,-0.17647229394136266,-0.20480748513222874
1.0,1.0,0.5286682140164806,1.0931524285924612,-0.03873800310861906,3,-0.49202617256735204,0.2732312961117544,0.24018469547964708,0.20288444324117427
0.0,1.0,-0.5544873301529852,-0.14059999834691903,7.594863718885352,3,7.502588689006557,-0.6587910139583409,-0.035999366079422175,6.932513009310547
1.0,1.0,-0.5544873301529852,-0.3633608532109738,-0.19912293069536682,0,0.1545642961273211,-2.5228356340985316,0.41875197666007963,-0.4395673754726717
0.0,1.0,-0.0209468663372711,-0.037787296101970666,-0.3686820727303861,2,-0.4919661123582414,0.2732312961117544,-0.15266332311730493,-0.35821493822598355
1.0,1.0,-0.21828843532551923,-0.6203926088233447,-0.254495867901006,3,-0.49167377565808423,0.2732312961117544,-0.35503957512179535,-0.33962009542674054
0.0,1.0,-0.5544873301529852,-0.6375280591975028,-0.38899640472298747,3,-0.02444485303394083,0.2732312961117544,-0.3609918178278097,-0.6191625655086939
0.0,1.0,0.2663441526404211,-0.3633608532109738,-0.5302137771231679,0,-0.49213868373551667,0.2732312961117544,-0.26575593453157903,-0.38083866363172925
1.0,1.0,1.3689944445262303,1.2302360315857257,-0.08821323102608364,2,-0.49214449909549673,0.2732312961117544,0.28780263712776233,0.5368168285109134
0.0,1.0,-0.5544873301529852,0.13356720763960991,0.06840371562655258,0,0.406783399302766,0.2732312961117544,-0.09314089605716065,-0.18652255637963977
0.0,1.0,-0.5544873301529852,-0.5175799065783964,-0.11655500066092261,1,0.23240779153480684,0.2732312961117544,-0.3193261188857088,-0.3614690357158511
1.0,1.0,0.30054546442347974,-0.7917471125649252,-0.45927744040706797,1,-0.49211751716885493,0.2732312961117544,-0.4145620021819396,-0.2982465701984249
1.0,1.0,-0.5544873301529852,-0.5861217080750286,-0.08329847328593815,0,0.2637614216294886,0.2732312961117544,-0.3431350897097665,-0.330012759980465
0.0,1.0,-0.19879368760917582,-0.4490381050817641,-0.19289757089118253,2,-0.4916510780252545,0.2732312961117544,-0.2955171480616511,-0.2725237043261387
0.0,1.0,0.7814159080932835,3.2179482749880606,0.11951719612406565,0,-0.4920356328481331,0.2732312961117544,0.9782627910254357,0.4670861680137521
1.0,1.0,0.14800761387103836,-0.5518508073267124,-0.4771343935295966,1,-0.4920908617514502,0.2732312961117544,-0.3312306042977377,-0.38424771814492376
0.0,1.0,-0.5544873301529852,-1.0487788681772963,-0.4863086079778681,0,-0.11618897262133476,0.2732312961117544,-0.5038456427721559,-0.7112070373649467
0.0,1.0,-0.5544873301529852,-1.1173206696739284,-0.3824433944027935,0,-0.018266797842870528,2.1372759162519452,-0.6333069216279698,-0.6129642845756128
1.0,1.0,-0.5544873301529852,-0.3633608532109738,-0.2096077472076772,0,0.1446794078216086,0.2732312961117544,-0.26575593453157903,-0.4494846249656013
0.0,1.0,0.3939150455912297,-0.414767204333448,-0.717302221764706,0,-0.49222101220316417,0.2732312961117544,-0.28361266264962226,-0.5000006145702115
0.0,1.0,-0.5544873301529852,2.3783112066543155,0.6717721408584136,3,0.9756278310205638,0.2732312961117544,0.6866028984307287,0.3841841605337936
1.0,1.0,-0.5544873301529852,-0.706069860694135,-0.41094898929563733,1,-0.04514133792402633,0.2732312961117544,-0.38480078865186745,-0.6399268066345152
1.0,0.0,-0.5544873301529852,1.8128413443070996,1.571991933595062,0,1.8243381628938462,0.2732312961117544,0.49017888913225294,1.2356730037157966
0.0,0.0,0.6251159132447058,0.49341166549692916,-0.4578030130850243,0,-0.4921612813198153,-2.5228356340985316,1.0139762472615221,-0.1497977418511348
0.0,0.0,-0.04146765340710626,-0.3976317539592899,-0.4505947017328109,1,-0.49200509136471604,-2.5228356340985316,0.39494300583602204,-0.44499087128911763
0.0,0.0,0.7622631734947707,0.4077344136261389,0.8370718261853068,1,-0.4918564393355182,-2.5228356340985316,0.9544538202013778,1.1371203368798086
1.0,0.0,-0.5544873301529852,-0.8260180133132414,-0.39587706555919117,0,-0.030931810984564642,0.2732312961117544,-0.42646648759396844,-0.6256707604884288
1.0,1.0,0.041299521107895545,-1.5628423794020379,-0.5261181456730466,2,-0.4920838440389723,0.2732312961117544,-0.6824129239525887,-0.4789264593977361
1.0,0.0,-0.5544873301529852,-0.34622540283681574,-0.2027270863714735,0,0.15116636577223241,0.2732312961117544,-0.2598036918255645,-0.4429764299858663
0.0,1.0,-0.18306108418896885,-2.0426349898784637,-0.6724141010713773,2,-0.4920935080057705,-3.4548579441686273,-0.6466994677165021,-0.718954888531298
0.0,1.0,-0.5544873301529852,0.4077344136261389,0.09772843680942066,1,0.4344301962828056,0.2732312961117544,0.002094987239070026,-0.15878524920410228
0.0,1.0,-0.5544873301529852,-0.9631016163065058,-0.2954521824022184,0,0.06374688481858769,0.2732312961117544,-0.4740844292420839,-0.5306821051889625
0.0,1.0,-0.5544873301529852,-0.4490381050817641,-0.28054408392377705,0,0.07780196037827261,0.2732312961117544,-0.2955171480616511,-0.5165810160662032
0.0,1.0,-0.5544873301529852,-0.1063290975986029,-0.002041145315532749,2,0.3403693059987603,0.2732312961117544,-0.17647229394136266,-0.25315407641026055
0.0,1.0,0.1767367157688076,-1.3400815245379831,-0.49482752139412034,0,-0.4921060124207462,0.2732312961117544,-0.6050337687744011,-0.38796668670477236
0.0,1.0,0.061136281942069534,-0.020651845727812607,-0.8606493225189494,0,-0.49226521857598105,0.2732312961117544,-0.14671108041129052,-0.7863611936785538
1.0,1.0,-0.5544873301529852,-0.414767204333448,-0.19224226985916312,0,0.16105125407794488,0.2732312961117544,-0.28361266264962226,-0.4330591804929367
0.0,1.0,1.0187730118677103,0.6819016196126678,-0.4756599662075529,2,-0.4921941596545395,0.2732312961117544,0.09733087053530083,0.01166747645562532
0.0,1.0,-0.12697093286475275,-0.4490381050817641,-0.1617707718702611,3,-0.49173287271099725,0.2732312961117544,-0.2955171480616511,-0.21054089499532866
0.0,1.0,-0.5544873301529852,0.03075450539466157,-0.32379395203705735,2,0.037026796117208646,0.2732312961117544,-0.12885435229324718,-0.5574896702245379
0.0,1.0,-0.5544873301529852,-0.14059999834691903,0.38278438573785895,3,0.7031755970943637,-2.5228356340985316,0.5735102870164548,0.11083997138492138
1.0,1.0,-0.5544873301529852,-0.6889344103199769,-0.2530214405789623,2,0.10374979218076787,0.2732312961117544,-0.37884854594585304,-0.490548236147263
0.0,1.0,-0.4724041818736446,2.0013312984228384,0.437174371395469,1,-0.4871049224708596,0.2732312961117544,0.5556535588984114,0.19947538872797974
0.0,1.0,-0.0209468663372711,-0.7917471125649252,-0.41406166919772946,1,-0.49199351981000183,0.2732312961117544,-0.4145620021819396,-0.4011380336875695
1.0,0.0,-0.5544873301529852,0.5105471158710873,-0.07871136606180236,2,0.26808606026323784,0.2732312961117544,0.03780844347515668,-0.3256739633273083
0.0,1.0,-0.5544873301529852,2.3783112066543155,0.4144026605327949,0,0.7329847133912779,0.2732312961117544,0.6866028984307287,0.1407466768870372
0.0,1.0,-0.5544873301529852,-1.2201333719188767,-0.4338845254163163,0,-0.06676453109277238,-0.6587910139583409,-0.48598891465411265,-0.6616207899002987
1.0,1.0,0.04403562605054023,1.607215939817203,0.21240611741281537,2,-0.4916870919468401,-0.6587910139583409,0.6925551411367433,0.22085945794710918
0.0,1.0,-0.20221381878748168,-0.6203926088233447,-0.38522842378887595,1,-0.49182087033983557,0.2732312961117544,-0.35503957512179535,-0.4559928199453364
0.0,1.0,-0.5544873301529852,-0.1920063494693932,0.01384990471093766,0,0.3553510898371058,0.2732312961117544,-0.2062335074714348,-0.23812324514753913
0.0,1.0,-0.03873154846446157,-0.14059999834691903,-0.13441195378345122,1,-0.4918089964443284,0.2732312961117544,-0.18837677935339145,-0.144684160081343
0.0,0.0,-0.05822629618080497,0.49341166549692916,-0.04709309126686639,0,-0.49173388591841555,0.2732312961117544,0.03185620076914216,-0.07092461697767904
1.0,1.0,-0.5544873301529852,-0.431902654707606,-0.25515116893302536,0,0.10174192424367003,0.2732312961117544,-0.28956490535563667,-0.4925626774505143
1.0,1.0,-0.5544873301529852,-0.2776836013401835,-0.1630813739342999,0,0.18854359967820772,0.2732312961117544,-0.23599472100150692,-0.40547683034072624
0.0,1.0,0.4715520233387727,3.149406473491428,1.162592613840943,3,-0.4916347494063265,0.2732312961117544,0.9544538202013778,1.313306472402636
0.0,1.0,0.47599819387057035,0.8875270241025646,-0.4791002966256548,0,-0.4921510468865426,0.2732312961117544,0.16875778300747402,-0.23750341705423103
1.0,1.0,-0.5544873301529852,-0.05492274647612873,0.08707979503910543,2,0.42439085659731635,0.2732312961117544,-0.15861556582331932,-0.1688574557203589
1.0,1.0,-0.5544873301529852,-0.8945598148098737,0.27547884174468246,0,0.6020099433405874,0.2732312961117544,-0.45027545841802613,0.009343121105719944
1.0,1.0,-0.5544873301529852,-0.6889344103199769,-0.4756599662075529,0,-0.10614963293584553,2.1372759162519452,-0.5217023708901992,-0.7011348308486901
1.0,1.0,1.3792548380611478,0.8875270241025646,0.13868475131063304,2,-0.49210738014544836,-2.5228356340985316,1.2877794117381858,0.7560810165186539
1.0,1.0,-0.5544873301529852,-1.1173206696739284,-0.2037100379195026,0,0.15023965749357188,0.2732312961117544,-0.5276546135962137,-0.44390617212582845
0.0,0.0,-0.5544873301529852,2.087008550293629,0.5562753339649946,2,0.8667396082779498,0.2732312961117544,0.5854147724284836,0.27493945908824097
1.0,1.0,0.2861809134745951,0.4077344136261389,-0.47582379146555775,0,-0.4921211185721019,0.2732312961117544,0.002094987239070026,-0.32040542453418946
0.0,1.0,0.12372468250506677,0.06502540614297769,-0.47402171362750445,1,-0.49208268269868694,-2.5228356340985316,0.716364111960801,-0.3923054833579291
0.0,1.0,0.41682992448587897,-0.38049630358513187,-0.5816549081366906,0,-0.49217734376220723,0.2732312961117544,-0.27170817723759344,-0.3613140786925241
0.0,1.0,0.006414183089175776,-0.431902654707606,-0.32838105926119315,1,-0.49195816754540456,-2.5228356340985316,0.3711340350119644,-0.30769894862137337
0.0,0.0,0.5180658073637324,-0.14059999834691903,-0.39210908462507965,0,-0.49212988389092754,0.2732312961117544,-0.18837677935339145,-0.1361615237983566
1.0,1.0,0.2058078307844074,0.2363799098845583,-0.456000935246971,0,-0.4920961297630741,0.2732312961117544,-0.05742743982107412,-0.3380705251934703
0.0,1.0,-0.5544873301529852,-0.414767204333448,-0.13441195378345122,0,0.2155725911391403,0.2732312961117544,-0.28361266264962226,-0.37835935125849685
0.0,1.0,0.11243824961665744,-0.4833090058300802,-0.355739877348003,0,-0.49202222032779636,0.2732312961117544,-0.30742163347368,-0.2855400942856088
1.0,1.0,-0.5544873301529852,1.881383145803732,0.47993276373473476,2,0.7947652653019809,0.2732312961117544,0.5139878599563106,0.20272948621784725
0.0,1.0,-0.5544873301529852,0.9560688255991968,0.061686880048353744,2,0.400450892731919,0.2732312961117544,0.19256675383153163,-0.1928757943360478
1.0,1.0,-0.04728187641022622,-0.20914179984355127,-0.26039357718918055,0,-0.491881129842383,-0.6587910139583409,-0.06457013106829147,-0.2677200366030009
0.0,1.0,-0.10987027697322346,-0.4833090058300802,0.13868475131063304,2,-0.4915360984241614,0.2732312961117544,-0.30742163347368,0.08139813695278661
0.0,1.0,-0.5544873301529852,-1.1344561200480865,-0.3391935262895132,0,0.022508366418193444,0.2732312961117544,-0.533606856302228,-0.5720556304172781
0.0,1.0,0.14800761387103836,1.2816423827082,0.08511389194304723,0,-0.4918329166733997,0.2732312961117544,0.3056593652458057,0.1475647859134263
0.0,1.0,-0.5544873301529852,0.8875270241025646,0.6429388954495601,0,0.9484443881798545,-2.5228356340985316,1.2877794117381858,0.3569117244282372
0.0,1.0,-0.20768602867277106,0.2363799098845583,1.8219892773104625,2,-0.4897634921798959,0.2732312961117544,-0.05742743982107412,1.6292638429664401
0.0,1.0,-0.11431644750502108,-0.6203926088233447,-0.29577983291822807,0,-0.49184662580597155,0.2732312961117544,-0.35503957512179535,-0.33156233021373527
0.0,1.0,0.21504218496583322,0.7504434211093001,0.4384849734595078,1,-0.4917236767142135,0.2732312961117544,0.12113984135935855,0.5121786618019164
0.0,1.0,1.0351896415235784,0.442005314374455,0.021058216063151045,2,-0.4920942955347783,0.2732312961117544,0.01399947265109895,0.4889351083028626
1.0,1.0,-0.4717201556379834,-0.4833090058300802,-0.28316528805185465,2,-0.4899422436095105,0.2732312961117544,-0.30742163347368,-0.4815607287942955
0.0,1.0,0.1866550961858946,-0.5518508073267124,-0.4620624697931504,0,-0.4920940658122579,0.2732312961117544,-0.3312306042977377,-0.35248152836288366
0.0,1.0,1.3693364576440608,3.063729221620638,0.09035630019920242,1,-0.4921145989140758,0.2732312961117544,0.9246926066713058,0.7058749409606977
0.0,1.0,-0.5544873301529852,0.13356720763960991,0.056116821276188854,2,0.3951995458195092,-4.014071330210684,2.7231202242742354,-0.19814433312916666
1.0,1.0,-0.5544873301529852,0.4077344136261389,0.4800965889927396,0,0.7949197166817576,0.2732312961117544,0.002094987239070026,0.20288444324117427
1.0,1.0,-0.19845167449134524,-0.6546635095716608,-0.5800166555566422,0,-0.492001937540384,0.2732312961117544,-0.3669440605338242,-0.6385321934245719
1.0,1.0,0.5652636176243533,1.2131005812115676,-0.23106885600631247,0,-0.4920897695962282,0.2732312961117544,0.2818503944217479,0.03754529935123851
1.0,1.0,-0.5544873301529852,0.47627621512277113,1.0806799848385182,0,1.3611384749433504,0.2732312961117544,0.025903958063127754,0.7709568907580483
0.0,1.0,-0.5544873301529852,-0.3976317539592899,-0.28447589011589347,1,0.07409512726363043,-2.5228356340985316,0.39494300583602204,-0.5202999846260518
0.0,1.0,0.14082533839659606,-0.4490381050817641,-0.5161248049347508,0,-0.49210700127713103,0.2732312961117544,-0.2955171480616511,-0.4243815871866233
0.0,1.0,-0.1676704938865925,0.8532561233542484,-0.011543010279814025,1,-0.49155044173432094,0.2732312961117544,0.1568532975954452,-0.08688519038036263
1.0,1.0,-0.5544873301529852,-1.0659143185514541,-0.36540556757028914,3,-0.002203854346087752,0.2732312961117544,-0.5097978854781704,-0.5968487541496021
0.0,1.0,-0.5544873301529852,-0.14059999834691903,2.429453333992445,0,2.6327366846453946,0.2732312961117544,-0.18837677935339145,2.046718063809446
0.0,1.0,-0.5544873301529852,-0.14059999834691903,2.4184770417061197,0,2.622388442200352,2.1372759162519452,-0.37884854594585304,2.0363359432465353
1.0,1.0,0.6565811200851197,-0.08919364722444484,-0.5970544823891465,0,-0.49220137995621827,0.2732312961117544,-0.17052005123534825,-0.2672551655330198
0.0,1.0,2.1381819465272183,4.177533495940912,0.6421197691595358,2,-0.4920952083348564,-0.6587910139583409,1.7639588282193395,1.5761135839652707
1.0,1.0,0.16989645341219586,-0.5518508073267124,-0.4756599662075529,0,-0.4920958603629011,0.2732312961117544,-0.3312306042977377,-0.37293585544205093
0.0,1.0,-0.5544873301529852,-0.003516395353654549,-0.17192793786656177,2,0.18020322517026283,0.2732312961117544,-0.1407588377052761,-0.41384450960038555
0.0,1.0,0.058742190117255434,-0.32908995246265765,-0.16701318012641628,1,-0.4919006493515735,0.2732312961117544,-0.2538514491195501,-0.13135785607521883
0.0,1.0,0.478734298813215,0.01361905502050351,-0.36540556757028914,0,-0.492115913539873,0.2732312961117544,-0.1348065949992617,-0.1287235866786594
0.0,0.0,0.01462249791710984,-1.1344561200480865,-0.4024300758793852,3,-0.4920047080737139,-2.5228356340985316,-0.11694986688121839,-0.3740205546053401
1.0,1.0,-0.5544873301529852,-1.579977829776196,-0.2027270863714735,0,0.15116636577223241,0.2732312961117544,-0.688365166658603,-0.4429764299858663
0.0,0.0,-0.5544873301529852,-0.5518508073267124,0.369678365097471,0,0.690819486712223,0.2732312961117544,-0.3312306042977377,0.09844340951875936
1.0,1.0,0.08678726577936348,-0.6717989599458188,-0.5780507524605839,2,-0.4921237133281222,0.2732312961117544,-0.37289630323983863,-0.5074385516899087
0.0,1.0,-0.16938055947574543,1.5215386879464128,0.9851698594216909,2,-0.49071342274782687,0.2732312961117544,0.38899076313000763,0.8550985544246229
0.0,1.0,-0.5544873301529852,-1.8198741350144088,-0.35492075105797877,0,0.0076810339596247255,0.2732312961117544,-0.7716965645428051,-0.5869315046566725
1.0,1.0,-0.5544873301529852,-0.14059999834691903,0.7607292559550469,0,1.059494930239343,-1.5908133240284363,0.19256675383153163,0.4683258242003683
0.0,1.0,-0.5544873301529852,-0.14059999834691903,1.35099166054652,0,1.6159832515750003,0.2732312961117544,-0.18837677935339145,1.0266359792476396
