Loan_Amount_Term,Credit_History,Self_Employed_No,Income_Ratio,CoapplicantIncome,Gender_Male,Self_Employed_Yes,Loan_Per_Term,ApplicantIncome,Dependents,Property_Area_Semiurban,LoanAmount,Education_Not Graduate,Total_Income,LoanAmount_log,Property_Area_Urban
2.0819815362696934,0.0,1.0,0.3458260329950136,-0.5281270610581298,0.0,0.0,-0.3252725838624833,-0.014450307176550712,0,0.0,0.08673490851751463,0.0,-0.2752993837393862,0.28998916477480213,1.0
0.2876109301464364,1.0,0.0,2.2333959384988984,-0.5281270610581298,0.0,1.0,0.3458994078295276,1.9842314287073304,0,1.0,1.4561940797850326,1.0,1.5754089193138479,1.3227140478946786,0.0
0.2876109301464364,0.0,1.0,-0.5172937573933081,2.300750455984353,0.0,0.0,-0.15601515463009297,-0.5678587229877216,0,1.0,-0.013469421087425713,0.0,0.615215332401373,0.19247361836136206,0.0
0.2876109301464364,1.0,1.0,4.875770726863825,-0.5281270610581298,1.0,0.0,0.5455245178986948,4.782149648035576,1,1.0,2.040719335813851,0.0,4.166181820675639,1.6526234216834779,0.0
-2.403944979038449,1.0,1.0,0.11876313283098892,-0.5281270610581298,1.0,0.0,0.5186767525034413,-0.25487926831402585,3,0.0,-0.16377591549483622,1.0,-0.4979280627745761,0.037947468690836865,1.0
0.2876109301464364,1.0,1.0,-0.5171627246461435,0.41220694655565765,0.0,0.0,-0.1845330274971168,-0.3942437047347658,0,0.0,-0.09697302909154266,0.0,-0.16062608520476918,0.10791533267545786,0.0
0.2876109301464364,1.0,1.0,1.0287674997339675,-0.5281270610581298,1.0,0.0,-0.2986045189652124,0.708692519093778,2,0.0,-0.43098746110801045,0.0,0.3943051905376829,-0.26547294534526733,1.0
0.2876109301464364,1.0,1.0,1.5343608907658624,-0.5281270610581298,1.0,0.0,-0.20734732579073592,1.2440476725598892,0,1.0,-0.16377591549483622,0.0,0.8900250491893722,0.037947468690836865,0.0
0.2876109301464364,1.0,1.0,0.41147509605998067,-0.5281270610581298,1.0,0.0,-0.15031158005668813,0.055063188955828055,0,0.0,0.0032313005133976763,0.0,-0.21093235513412434,0.2090171523193228,0.0
0.2876109301464364,0.0,1.0,-0.5170660771443095,0.15137057861454678,1.0,0.0,-0.2586794969513789,-0.32152448912055404,0,0.0,-0.31408240990224673,0.0,-0.22264965403071327,-0.12775865734502717,0.0
0.2876109301464364,1.0,1.0,1.853683032470217,-0.5281270610581298,1.0,0.0,-0.3898617121396888,1.5821667168542755,0,1.0,-0.6981990067211847,0.0,1.2031112757062286,-0.615296732542899,0.0
0.2876109301464364,0.0,1.0,-0.1766576509613631,-0.5281270610581298,0.0,0.0,-0.3727509884194745,-0.5676900009097303,0,1.0,-0.6480968419187145,0.0,-0.7875796914982546,-0.5455064794648544,0.0
0.2876109301464364,1.0,1.0,-0.5173117555980201,5.772268299838268,1.0,0.0,-0.3499366901258554,-0.506612608676912,0,1.0,-0.581293955515421,0.0,2.3935888435996646,-0.4556412556817675,0.0
0.2876109301464364,1.0,1.0,0.07096041700698374,-0.5281270610581298,0.0,0.0,-0.40697243585990317,-0.305495891711389,0,0.0,-0.7483011715236548,0.0,-0.5447972583609318,-0.6872797047518023,0.0
-4.557189706386358,1.0,1.0,0.01774006005625797,-0.5281270610581298,1.0,0.0,3.514466309352101,-0.36184906576045334,0,1.0,-0.9654105523343589,1.0,-0.5969782961137412,-1.0283251513481835,0.0
0.2876109301464364,1.0,0.0,2.5872953779826164,-0.5281270610581298,0.0,1.0,-0.20734732579073592,2.358963163925809,1,1.0,-0.16377591549483622,0.0,1.9223971973048348,0.037947468690836865,0.0
0.2876109301464364,1.0,1.0,-0.5161373137439471,-0.20995709533286164,1.0,0.0,0.060720679159288596,0.3501581033624554,0,1.0,0.6211579997438631,0.0,0.22010801360839405,0.7497798086607721,0.0
0.2876109301464364,1.0,1.0,-0.516741716931978,-0.14096776613104608,1.0,0.0,-0.03624008858859262,-0.16005746048296546,1,0.0,0.3372457325298655,1.0,-0.21811896512403223,0.5170331276469312,1.0
0.2876109301464364,1.0,1.0,0.2181927817449197,-0.5281270610581298,1.0,0.0,-0.17312587835030724,-0.1495966916475104,2,0.0,-0.06357158588989588,0.0,-0.4004401359549561,0.1421140197719332,1.0
0.2876109301464364,1.0,1.0,-0.5170454041791395,0.22256504619267609,0.0,0.0,-0.21305090036414065,-0.20578114361858355,2,1.0,-0.18047663709565961,0.0,-0.0801672994481918,0.02011648765784179,0.0
0.2876109301464364,1.0,1.0,-0.5169547067555504,0.28115872304901257,1.0,0.0,0.100645701173122,0.09741243053162192,0,0.0,0.7380630509496269,0.0,0.2296380833776197,0.839144263236503,0.0
0.2876109301464364,1.0,1.0,-0.5164882220934841,-0.2030266604358756,1.0,0.0,-0.7891119322780233,-0.005845481198998972,1,1.0,-1.867249518778822,0.0,-0.10610158767264198,-3.5455419797665826,0.0
0.2876109301464364,1.0,1.0,-0.16470697200536183,-0.5281270610581298,0.0,0.0,-0.5609689493418321,-0.5550358450603895,0,0.0,-1.1992206547458863,1.0,-0.7758623926016657,-1.4631085129033123,0.0
0.2876109301464364,1.0,1.0,0.30981465374092965,-0.5281270610581298,0.0,0.0,-0.1845330274971168,-0.05258149680256431,1,1.0,-0.09697302909154266,1.0,-0.31060751108110757,0.10791533267545786,0.0
0.2876109301464364,1.0,0.0,1.098240780064855,-0.5281270610581298,1.0,1.0,0.5455245178986948,0.7822553450979458,3,1.0,2.040719335813851,0.0,0.46242175478985326,1.6526234216834779,0.0
0.2876109301464364,0.0,1.0,12.389401600080959,-0.5281270610581298,1.0,0.0,1.1158819752391727,12.73807051363312,3,0.0,3.7107914958961903,0.0,11.533081982939036,2.395813985132636,0.0
2.0819815362696934,1.0,1.0,-0.5173037745071117,0.632090744650942,0.0,0.0,-0.4536919448395597,-0.8195920633506077,0,0.0,-0.4142867395071871,0.0,-0.4454345637178576,-0.24528541828622596,0.0
0.2876109301464364,1.0,1.0,-0.10304146859239513,-0.5281270610581298,0.0,0.0,-0.02483293944178306,-0.48974040087779097,1,0.0,0.37064717573151224,0.0,-0.7154011302952668,0.5456743693230459,1.0
0.2876109301464364,1.0,1.0,-0.5170981825580018,-0.024095432186417902,1.0,0.0,-0.1845330274971168,-0.5325958086875585,0,1.0,-0.09697302909154266,1.0,-0.505114672764484,0.10791533267545786,0.0
0.2876109301464364,1.0,0.0,2.0512675912094385,-0.5281270610581298,1.0,1.0,0.5455245178986948,1.7913820935633766,0,0.0,2.040719335813851,0.0,1.3968372841298324,1.6526234216834779,1.0
0.2876109301464364,1.0,1.0,-0.5172178154571031,0.5221488456032998,1.0,0.0,0.04360995543907431,-0.5263530918018837,0,1.0,0.5710558349413929,0.0,-0.22843018815303048,0.7103873856854196,0.0
0.2876109301464364,0.0,1.0,-0.5169506400831748,0.042373738871039096,1.0,0.0,-0.02483293944178306,-0.197345039719023,3,0.0,0.37064717573151224,0.0,-0.1617196997684508,0.5456743693230459,1.0
0.2876109301464364,0.0,1.0,-0.5170872566635432,0.06158994472177311,1.0,0.0,-0.1845330274971168,-0.4436792735861905,2,1.0,-0.09697302909154266,0.0,-0.3802863818528231,0.10791533267545786,0.0
-2.403944979038449,1.0,1.0,-0.0843984094210331,-0.5281270610581298,1.0,0.0,-0.2548666100818653,-0.46999991775281935,0,0.0,-1.2994249843508268,1.0,-0.697122144016588,-1.6780725651818962,1.0
0.2876109301464364,0.0,1.0,-0.5171933562393033,0.7678642646782592,1.0,0.0,-0.0704615360290213,-0.3257425410703343,0,0.0,0.23704140292492515,1.0,0.07918796554541775,0.42889651164040077,0.0
2.0819815362696934,0.0,1.0,-0.517075649131346,-0.07103337762509607,1.0,0.0,-0.5007790438644878,-0.5347891957014442,0,0.0,-0.5979946771162443,1.0,-0.5304240383811161,-0.47777929745734987,1.0
0.2876109301464364,1.0,1.0,0.6909616412443309,-0.5281270610581298,1.0,0.0,0.12916357404014608,0.35100171375241146,2,0.0,0.8215666589537438,0.0,0.06309620839410228,0.9009072884881436,1.0
0.2876109301464364,1.0,1.0,-0.5171683109200326,0.4956871850875349,1.0,0.0,-0.03624008858859262,-0.36606711771023365,1,0.0,0.3372457325298655,0.0,-0.09313444356041689,0.5170331276469312,1.0
0.2876109301464364,1.0,1.0,0.4387226440796636,-0.5281270610581298,1.0,0.0,-0.13890443090987856,0.08391466429232507,0,0.0,0.03663274371504446,0.0,-0.18421691364990156,0.2417501304266508,0.0
-2.403944979038449,0.0,1.0,-0.5170862466528662,0.0978172180469274,1.0,0.0,0.3252909118571147,-0.4117908008458517,1,0.0,-0.44768818270883387,0.0,-0.3327922636586493,-0.2858399194419672,1.0
0.2876109301464364,1.0,1.0,-0.5171179773240974,0.052454371448473334,1.0,0.0,-0.030536514015187782,-0.5111681047826747,0,0.0,0.35394645413068887,0.0,-0.44730933154131186,0.5313985007164657,0.0
0.2876109301464364,1.0,0.0,-0.5172222015049647,0.6531970691099448,1.0,1.0,-0.0704615360290213,-0.49362100867158887,0,0.0,0.23704140292492515,0.0,-0.1331294904607738,0.42889651164040077,0.0
0.2876109301464364,1.0,1.0,0.05359209692426186,-0.5281270610581298,1.0,0.0,-0.3898617121396888,-0.323886598212431,0,0.0,-0.6981990067211847,0.0,-0.5618263994239744,-0.615296732542899,1.0
0.2876109301464364,1.0,1.0,0.8104684308043438,-0.5281270610581298,0.0,0.0,0.6595960093667904,0.47754327224581944,0,1.0,2.374733767830319,0.0,0.18026919735999167,1.8217976142217702,0.0
0.2876109301464364,1.0,1.0,-0.5169720766857232,-0.003304127495459789,0.0,0.0,-0.1674223037769025,-0.29368534625200426,0,0.0,-0.04687086428907249,0.0,-0.2735808465678865,0.15902383452344246,0.0
0.2876109301464364,1.0,1.0,-0.5166452142802557,0.049304173768025136,1.0,0.0,0.08923855202631255,0.40465533455361646,0,0.0,0.70466160774798,0.0,0.399148340748273,0.8139652241478725,0.0
-2.403944979038449,1.0,1.0,0.968217393023561,-0.5281270610581298,1.0,0.0,-0.08423204480569468,0.6445781294571179,0,0.0,-1.048914160338476,0.0,0.3349375427949656,-1.1743152534646792,1.0
0.2876109301464364,1.0,1.0,-0.51717807678894,0.14412512394951593,1.0,0.0,-0.43549030872692707,-0.5811877671490272,0,0.0,-0.8318047795277719,0.0,-0.4666819323836722,-0.8125168582718573,1.0
0.2876109301464364,1.0,1.0,0.21293448300427914,-0.5281270610581298,0.0,0.0,-0.45830460702054615,-0.15516452022122035,0,0.0,-0.8986076659310653,0.0,-0.4055957474694552,-0.9178811456578797,0.0
0.2876109301464364,1.0,0.0,0.09884533457098676,-0.5281270610581298,0.0,1.0,-0.5837832476354512,-0.2759695280629272,1,1.0,-1.26602354114918,1.0,-0.517456894268891,-1.604154235564953,0.0
0.2876109301464364,1.0,1.0,-0.5172032421678726,0.21689469036786932,0.0,0.0,-0.25297592237797417,-0.6066648009257,0,0.0,-0.29738168830142336,1.0,-0.4541834802273107,-0.10874386357624166,1.0
0.2876109301464364,1.0,0.0,-0.5163156060164753,-0.21310729301330983,1.0,1.0,0.12916357404014608,0.14853522016295873,2,0.0,0.8215666589537438,1.0,0.031850078003198445,0.9009072884881436,0.0
0.2876109301464364,1.0,1.0,-0.5162180958869642,0.13341445183599204,1.0,0.0,0.7964817991285049,1.548928467490007,0,0.0,2.7755510862500805,0.0,1.5004182063756786,2.0095834343566197,0.0
0.2876109301464364,1.0,1.0,-0.5171361576373739,0.29029429632231235,1.0,0.0,-0.25297592237797417,-0.39036309694096794,0,0.0,-0.29738168830142336,1.0,-0.21749404251621415,-0.10874386357624166,0.0
-2.403944979038449,1.0,1.0,1.806358343804452,-0.5281270610581298,1.0,0.0,1.1670881005528895,1.532056259690886,1,0.0,0.788165215752097,0.0,1.1567107720757364,0.8764014987503317,0.0
0.2876109301464364,1.0,1.0,-0.5169932191388525,0.31203066031740495,1.0,0.0,0.08923855202631255,0.02773021232125194,0,0.0,0.70466160774798,0.0,0.18042542801194617,0.8139652241478725,0.0
0.2876109301464364,1.0,1.0,-0.5171773058893022,0.34920299294669366,1.0,0.0,-0.3898617121396888,-0.47303691515666113,0,1.0,-0.6981990067211847,1.0,-0.2648319300584335,-0.615296732542899,0.0
0.2876109301464364,1.0,1.0,-0.5170526558148486,1.0457117000937903,1.0,0.0,-0.19594017664392638,0.5479003787681542,3,0.0,-0.13037447229318944,0.0,1.0259457163898038,0.07319846397465882,0.0
0.2876109301464364,1.0,1.0,0.21022566244091884,-0.5281270610581298,1.0,0.0,-0.36704741384606965,-0.15803279554707095,2,0.0,-0.6313961203178912,0.0,-0.4082516685526821,-0.5227075898745235,1.0
0.2876109301464364,1.0,1.0,0.47855824059966795,-0.5281270610581298,1.0,0.0,-0.20734732579073592,0.1260951837901277,0,1.0,-0.16377591549483622,0.0,-0.14515925066127178,0.037947468690836865,0.0
0.2876109301464364,1.0,1.0,-0.5173230267174551,10.13119683027444,1.0,0.0,-0.4240831595801175,-0.618644068463076,0,0.0,-0.798403336326125,0.0,4.451615221796546,-0.7615976627815765,1.0
0.2876109301464364,1.0,1.0,0.230143460700921,-0.5281270610581298,1.0,0.0,-0.36704741384606965,-0.13694253579816962,3,1.0,-0.6313961203178912,0.0,-0.38872283705836713,-0.5227075898745235,0.0
0.2876109301464364,1.0,1.0,-0.5171051843523604,0.1548357960630398,1.0,0.0,-0.2187544749375455,-0.40824763720803625,2,0.0,-0.197177358696483,1.0,-0.30123367196383644,0.0021456543649601414,1.0
0.2876109301464364,1.0,1.0,-0.5169563778713728,-0.011494641464625106,1.0,0.0,-0.20734732579073592,-0.2763069722189096,0,0.0,-0.16377591549483622,0.0,-0.26155108636738855,0.037947468690836865,0.0
0.2876109301464364,1.0,1.0,1.3947769605597673,-0.5281270610581298,0.0,0.0,-0.20734732579073592,1.0962471322395888,1,1.0,-0.16377591549483622,0.0,0.7531669980772134,0.037947468690836865,0.0
0.2876109301464364,1.0,0.0,-0.5168756189651359,-0.14695314172389767,1.0,1.0,-0.19594017664392638,-0.3436270813374026,1,0.0,-0.13037447229318944,0.0,-0.39106629683768496,0.07319846397465882,0.0
0.2876109301464364,1.0,1.0,-0.5171669038165367,0.43362829078270543,1.0,0.0,-0.42978673415352225,-0.3955934813586955,0,0.0,-0.8151040579269484,0.0,-0.15125224608749802,-0.78691581540652,0.0
0.2876109301464364,1.0,1.0,0.19445076621899712,-0.5281270610581298,1.0,0.0,-0.25297592237797417,-0.1747362812682008,0,0.0,-0.29738168830142336,1.0,-0.4237185030961795,-0.10874386357624166,0.0
0.2876109301464364,1.0,1.0,-0.5170629653642649,0.20775911709456954,1.0,0.0,-0.17312587835030724,-0.2634840942915776,0,1.0,-0.06357158588989588,0.0,-0.14094102305849976,0.1421140197719332,0.0
0.2876109301464364,1.0,1.0,0.6511260447243267,-0.5281270610581298,1.0,0.0,-0.25297592237797417,0.3088211942546088,0,0.0,-0.29738168830142336,1.0,0.024038545405472487,-0.10874386357624166,0.0
0.2876109301464364,1.0,1.0,-0.5169422149922915,0.07513579474770037,1.0,0.0,0.1177564248933364,-0.1382923124220993,0,1.0,0.788165215752097,0.0,-0.09079098378109911,0.8764014987503317,0.0
0.2876109301464364,1.0,1.0,1.2088243960043872,-0.5281270610581298,1.0,0.0,0.3972315789901706,0.899348467223846,0,1.0,1.6065005741924432,0.0,0.5708458272462896,1.4121893015467675,0.0
-3.3011302821000776,1.0,0.0,0.033833641050339716,-0.5281270610581298,1.0,1.0,-0.5119936271784639,-0.3448081358833411,0,1.0,-1.8839502403796453,0.0,-0.5811990002663348,-3.6320152421616583,0.0
0.2876109301464364,1.0,1.0,-0.517216530617014,1.0671330443208382,1.0,0.0,0.12916357404014608,-0.31089499820710775,0,1.0,0.8215666589537438,0.0,0.24135538227420866,0.9009072884881436,0.0
0.2876109301464364,1.0,1.0,-0.516849671616612,0.10317255410368933,1.0,0.0,0.4884887721646471,0.09488159936175376,1,1.0,1.8737121198056175,0.0,0.13902430524399859,1.5631093234085691,0.0
0.2876109301464364,1.0,0.0,0.23078083024524107,-0.5281270610581298,1.0,1.0,-0.3898617121396888,-0.13626764748620476,0,0.0,-0.6981990067211847,1.0,-0.3880979144505491,-0.615296732542899,1.0
0.2876109301464364,1.0,1.0,0.7574074162396981,-0.5281270610581298,1.0,0.0,0.20331004349440818,0.4213588202747463,2,1.0,1.038676039764448,0.0,0.12824439025913678,1.0541083155150868,0.0
0.2876109301464364,1.0,1.0,-0.5171331531439792,0.9193887731078176,1.0,0.0,0.5341173687518851,0.037684814922733366,0,1.0,2.0073178926122046,0.0,0.49085573344557576,1.6349981847802073,0.0
0.2876109301464364,1.0,1.0,-0.5171585655850885,-0.003304127495459789,0.0,0.0,-0.6294118442226895,-0.6228621204128562,0,0.0,-1.3996293139557672,0.0,-0.5783868485311534,-1.915312164760494,1.0
0.2876109301464364,1.0,1.0,-0.5171827766320889,0.2691879718633094,1.0,0.0,-0.1617187292034977,-0.5292213671277343,0,1.0,-0.030170142688249104,0.0,-0.3565393227557362,0.17580976673597062,0.0
-4.198315585161707,1.0,1.0,-0.5172488154774784,1.2678006365653884,1.0,0.0,4.2944560346309,-0.4281568424109991,0,0.0,0.2871435677273953,0.0,0.23229400446084653,0.47338857949668567,1.0
-0.6095743729151921,0.0,0.0,-0.17028395551816242,-0.5281270610581298,1.0,1.0,-0.48593188850899854,-0.5609411177900818,1,0.0,-1.1992206547458863,0.0,-0.7813304654200738,-1.4631085129033123,0.0
0.2876109301464364,0.0,1.0,0.26615483995500494,-0.5281270610581298,1.0,0.0,-0.19594017664392638,-0.09881134617215602,0,0.0,-0.13037447229318944,0.0,-0.35341470971664585,0.07319846397465882,0.0
0.2876109301464364,1.0,1.0,-0.5172018703820602,1.2438591341939822,1.0,0.0,0.5170066450316709,-0.15516452022122035,0,1.0,1.9572157278097344,0.0,0.4732016697747151,1.6083034808977879,0.0
0.2876109301464364,1.0,1.0,-0.5172712728503692,2.0254231787131802,1.0,0.0,0.20331004349440818,-0.4099348579879484,2,0.0,1.038676039764448,0.0,0.6249016328225532,1.0541083155150868,1.0
0.2876109301464364,1.0,1.0,-0.5171563803654633,0.12301879949051299,1.0,0.0,-0.20734732579073592,-0.5445750762249344,0,0.0,-0.16377591549483622,0.0,-0.44324733459049437,0.037947468690836865,1.0
0.2876109301464364,1.0,1.0,-0.28755995167305515,-0.5281270610581298,1.0,0.0,-0.7377797611173802,-0.6851205671916129,0,0.0,-1.7169430243714114,1.0,-0.8963162252585999,-2.88638482170509,1.0
0.2876109301464364,1.0,1.0,-0.5171678288170132,0.02914290861315666,1.0,0.0,-0.39556528671309366,-0.6213436217109353,0,0.0,-0.7148997283220081,1.0,-0.5608890155122472,-0.639040670403651,0.0
-2.403944979038449,1.0,0.0,0.5900979108556801,-0.5281270610581298,1.0,1.0,1.0533317237021091,0.24420063838397515,0,1.0,0.6211579997438631,0.0,-0.03579779429310835,0.7497798086607721,0.0
0.2876109301464364,1.0,1.0,0.3982496780153392,-0.5281270610581298,1.0,0.0,0.5170066450316709,0.04105925648255758,0,0.0,1.9572157278097344,0.0,-0.22389949924634944,1.6083034808977879,1.0
0.2876109301464364,1.0,1.0,-0.5170389155352418,-0.023150372882283443,1.0,0.0,-0.20734732579073592,-0.43119383981484094,2,0.0,-0.16377591549483622,0.0,-0.4107513589839544,0.037947468690836865,1.0
0.2876109301464364,1.0,1.0,-0.5170747367160095,0.11293816691307876,1.0,0.0,-0.09327583432264032,-0.37450322160979416,2,0.0,0.17023851652163158,0.0,-0.2907662182828836,0.3681970811834905,1.0
0.2876109301464364,1.0,1.0,-0.5169598425833302,0.012761880674826026,1.0,0.0,-0.2757902206715933,-0.25201099298817525,2,1.0,-0.3641845747047169,0.0,-0.2270241122854398,-0.18576857856480716,0.0
0.2876109301464364,1.0,1.0,-0.5170703156085118,-0.016219937985297406,0.0,0.0,-0.45830460702054615,-0.47843602165237986,0,0.0,-0.8986076659310653,0.0,-0.4510588671882203,-0.9178811456578797,1.0
0.2876109301464364,1.0,1.0,0.5633283899942372,-0.5281270610581298,1.0,0.0,-0.20734732579073592,0.21585532928145176,0,0.0,-0.16377591549483622,0.0,-0.062044543821467575,0.037947468690836865,1.0
0.2876109301464364,1.0,1.0,-0.02560106895750673,-0.5281270610581298,0.0,0.0,-0.25297592237797417,-0.40774147097406266,0,1.0,-0.29738168830142336,0.0,-0.6394730334453704,-0.10874386357624166,0.0
0.2876109301464364,1.0,1.0,-0.5171462668126376,1.0469717791659696,1.0,0.0,-0.25297592237797417,0.05337596817591595,2,0.0,-0.29738168830142336,0.0,0.5686585981189263,-0.10874386357624166,0.0
0.2876109301464364,0.0,1.0,0.05438880885466194,-0.5281270610581298,1.0,0.0,-0.31001166811202197,-0.3230429878224749,2,0.0,-0.46438890430965724,0.0,-0.5610452461642018,-0.3063895594214225,0.0
0.2876109301464364,1.0,1.0,-0.5169971604335014,0.7845603123846348,1.0,0.0,0.8192960974221241,0.5479003787681542,0,0.0,2.842353972653374,0.0,0.8964305059195076,2.0394375309610493,0.0
0.2876109301464364,1.0,1.0,-0.517004060541416,-0.11797132306377422,1.0,0.0,-0.40126886128649836,-0.4764113567164854,1,1.0,-0.7316004499228315,1.0,-0.49964659994607574,-0.6630332404060553,0.0
0.2876109301464364,1.0,1.0,0.08020227539962474,-0.5281270610581298,1.0,0.0,-0.2757902206715933,-0.2957100111878988,1,1.0,-0.3641845747047169,0.0,-0.5357358805475697,-0.18576857856480716,0.0
0.2876109301464364,1.0,0.0,-0.5172504015409385,0.7580986518688698,1.0,1.0,-0.02483293944178306,-0.5769697151992469,0,1.0,0.37064717573151224,0.0,-0.15828262542545138,0.5456743693230459,0.0
0.2876109301464364,1.0,1.0,-0.5164661198116218,-0.35927646538610625,1.0,0.0,-0.5609689493418321,-0.43625550215457726,0,0.0,-1.1992206547458863,1.0,-0.5821363841780619,-1.4631085129033123,0.0
0.2876109301464364,1.0,1.0,-0.5170954151558403,-0.1460080824197632,1.0,0.0,-0.669336866236523,-0.6247180632707595,0,0.0,-1.5165343651615308,0.0,-0.6508778710380503,-2.227227663643597,1.0
0.2876109301464364,0.0,1.0,-0.5171150534029703,0.25942235905392,1.0,0.0,-0.23586519865775976,-0.35476273848482254,3,0.0,-0.24727952349895319,0.0,-0.19983997884535348,-0.05262833642812152,0.0
0.2876109301464364,1.0,0.0,2.3771227707430738,-0.5281270610581298,0.0,1.0,-0.22445804951095022,2.1364187430554025,0,0.0,-0.2138780802973064,1.0,1.716328967376824,-0.015967242325006854,1.0
0.2876109301464364,1.0,1.0,-0.00042497195686399956,-0.5281270610581298,0.0,0.0,-0.4811189053141653,-0.38108338265145136,0,0.0,-0.9654105523343589,0.0,-0.6147885904365564,-1.0283251513481835,1.0
0.2876109301464364,1.0,1.0,-0.5171371632401165,0.13813974835666434,1.0,0.0,-0.25297592237797417,-0.49260867620364157,0,0.0,-0.29738168830142336,0.0,-0.3876292224946855,-0.10874386357624166,1.0
-2.403944979038449,1.0,1.0,-0.5169601210882157,-0.21758057756278743,1.0,0.0,-0.05010513175046054,-0.540188302197163,2,0.0,-0.9988119955360057,0.0,-0.6081019204389169,-1.0856098725305292,1.0
2.0819815362696934,0.0,1.0,-0.5170449134572846,-0.003304127495459789,1.0,0.0,-0.5093403345962928,-0.4222515696813068,0,0.0,-0.6313961203178912,1.0,-0.39262860335723015,-0.5227075898745235,1.0
0.2876109301464364,1.0,1.0,-0.5170006549641519,-0.0685132194807375,1.0,0.0,-0.39556528671309366,-0.4166837411075968,0,0.0,-0.7148997283220081,0.0,-0.41981273679731645,-0.639040670403651,1.0
0.2876109301464364,0.0,0.0,2.0719821013998407,-0.5281270610581298,1.0,1.0,0.15768144690716993,1.813315963702234,0,0.0,0.9050702669578607,0.0,1.41714726888392,0.9610490483004817,1.0
0.2876109301464364,1.0,1.0,-0.5169972866611832,0.03103302722142558,1.0,0.0,-0.19023660207052165,-0.29959061898169664,0,1.0,-0.11367375069236606,0.0,-0.26201977832325213,0.09062265059927922,0.0
0.2876109301464364,1.0,1.0,0.4387226440796636,-0.5281270610581298,1.0,0.0,-0.13320085633647383,0.08391466429232507,0,0.0,0.05333346531586785,0.0,-0.18421691364990156,0.2579429151303265,1.0
0.2876109301464364,0.0,1.0,0.4458930514532644,-0.5281270610581298,1.0,0.0,-0.281493795244998,0.09150715780192956,0,0.0,-0.3808852963055403,1.0,-0.1771865343119482,-0.20543624867342838,0.0
0.2876109301464364,0.0,1.0,-0.5171091984312728,0.16806662632092223,1.0,0.0,-0.1617187292034977,-0.4075727488960714,0,1.0,-0.030170142688249104,0.0,-0.29404706197392855,0.17580976673597062,0.0
0.2876109301464364,1.0,1.0,-0.517105603858836,0.08616148662926906,1.0,0.0,-0.05335081230880691,-0.4613950917752676,0,0.0,0.2871435677273953,0.0,-0.3845046094555951,0.47338857949668567,0.0
0.2876109301464364,1.0,0.0,0.8568370651536289,-0.5281270610581298,0.0,1.0,-0.08186868517583086,0.5266413969412617,1,1.0,0.20363995972327836,0.0,0.22573231707875674,0.39874779378069247,0.0
-2.403944979038449,1.0,1.0,-0.5171223402461781,0.4997824420721176,1.0,0.0,0.5755549409288315,-0.20493753322862748,2,0.0,-0.08027230749071927,1.0,0.05809682753155767,0.12507848033663357,1.0
0.2876109301464364,1.0,0.0,0.23715452568844178,-0.5281270610581298,1.0,1.0,-0.15031158005668813,-0.12951876436655635,0,0.0,0.0032313005133976763,1.0,-0.3818486883723683,0.2090171523193228,1.0
0.2876109301464364,0.0,1.0,-0.5170206241423996,0.010556742298512287,1.0,0.0,-0.08186868517583086,-0.36488606316429517,2,0.0,0.20363995972327836,0.0,-0.33263603300669475,0.39874779378069247,0.0
0.2876109301464364,1.0,1.0,-0.517042963612484,0.19830852405322494,0.0,0.0,0.100645701173122,-0.22315951765167824,0,1.0,0.7380630509496269,0.0,-0.10828881680000525,0.839144263236503,0.0
-3.839441463937055,1.0,1.0,-0.5171042603912496,0.41693224307633,1.0,0.0,3.2290228042469753,-0.20578114361858355,1,0.0,0.5710558349413929,0.0,0.01622701280774653,0.7103873856854196,0.0
0.2876109301464364,1.0,0.0,0.3913979554138985,-0.5281270610581298,1.0,1.0,-0.19594017664392638,0.03380420712893552,3,0.0,-0.13037447229318944,1.0,-0.23061741728039375,0.07319846397465882,0.0
0.2876109301464364,1.0,1.0,-0.5170717853711233,0.46954054433981485,1.0,0.0,0.20331004349440818,-0.05663082667435337,3,1.0,1.038676039764448,0.0,0.18042542801194617,1.0541083155150868,0.0
-0.6095743729151921,1.0,1.0,7.730708258259495,-0.5281270610581298,1.0,0.0,-0.061820904781604034,7.8051431194040966,3,0.0,-0.16377591549483622,0.0,6.96536641174476,0.037947468690836865,1.0
-2.403944979038449,1.0,1.0,0.14999424050267232,-0.5281270610581298,1.0,0.0,0.37079346259742696,-0.22180974102774856,0,1.0,-0.3808852963055403,1.0,-0.4673068549914903,-0.20543624867342838,0.0
0.2876109301464364,1.0,1.0,-0.5170098232375251,-0.036696222908210695,1.0,0.0,-0.17312587835030724,-0.39643709174865155,2,0.0,-0.06357158588989588,0.0,-0.38528576271536774,0.1421140197719332,1.0
0.2876109301464364,1.0,1.0,-0.5167082291215701,-0.21846262907007177,1.0,0.0,-0.36704741384606965,-0.2788378033887777,3,1.0,-0.6313961203178912,1.0,-0.3665380844808254,-0.5227075898745235,0.0
0.2876109301464364,1.0,1.0,-0.03468358496406772,-0.5281270610581298,1.0,0.0,-0.3727509884194745,-0.41735862941956164,3,0.0,-0.6480968419187145,0.0,-0.648378180606778,-0.5455064794648544,1.0
0.2876109301464364,1.0,1.0,-0.5171878594264144,0.227920382249438,1.0,0.0,-0.281493795244998,-0.5627970606479852,0,0.0,-0.3808852963055403,1.0,-0.40809543790072755,-0.20543624867342838,1.0
